ID_USER,DATE,LAT,LONG,ID_VENUE,SUBCATEGORIA_VENUE,CATEGORIA_MAE,PAIS,CIDADE,BAIRRO,GENERO,OFFSET_HORARIO,CIDADE__PELO_METODO2,PAIS_PELO_METODO2,geometry,index_right,Bairro
 69763749,2014-05-18T17:11:31Z,-25.4722695614,-49.2524142353,4e0a45611f6e5252fa50a5e9,Sushi-Restaurant,Sushi,Brasil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2524142353 -25.4722695614),44,HAUER
 49770216,2014-05-18T17:15:28Z,-25.42688324,-49.2721988,4b92ea25f964a5209c2634e3,Theater,Theater,Brasil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2721988 -25.42688324),6,SÃO FRANCISCO
 81543276,2014-05-18T17:15:32Z,-25.4296909091,-49.3221330643,4cde7af141ed224bae20d93c,Sporting-Goods-Shop,Sporting-Goods,Brasil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.3221330643 -25.4296909091),69,SANTO INÁCIO
 12059030,2014-05-18T17:16:18Z,-25.4313851197,-49.258800163,5378eabc498e24b65de8b47a,Home-(private),Home,Brasil,notFound,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.258800163 -25.4313851197),49,CENTRO
 6389967,2014-05-18T17:16:48Z,-25.4226033092,-49.2521618807,4bfe952ef61dc9b60da3a0de,BBQ-Joint,BBQ,Brasil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2521618807 -25.4226033092),30,ALTO DA RUA XV
 14034952,2014-05-18T17:17:06Z,-25.4580987509,-49.309496985,524e2f9911d22897beb2384d,Home-(private),Home,Brasil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.309496985 -25.4580987509),48,SANTA QUITÉRIA
 5843727,2014-05-18T17:17:50Z,-25.4385737553,-49.294434293,4c5c7cf894fd0f47b1cac845,Supermarket,Supermarket,Brasil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.294434293 -25.4385737553),41,BIGORRILHO
 63951861,2014-05-18T17:18:11Z,-25.5088950186,-49.3225472266,4e26c37db0fb1fae1dd67928,Dessert-Shop,Desserts,Brasil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.3225472266 -25.5088950186),66,CIDADE INDUSTRIAL DE CURITIBA
 28027279,2014-05-18T17:19:24Z,-25.4782270292,-49.2943649687,4b89952ff964a520b44332e3,Mall,Mall,Brasil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2943649687 -25.4782270292),20,PORTÃO
 45555212,2014-05-18T17:20:40Z,-25.4655464076,-49.3087020284,4d372e1f4f36a1437f414127,Furniture-/-Home-Store,Furniture-/-Home,Brasil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.3087020284 -25.4655464076),20,PORTÃO
 46623127,2014-05-18T17:21:09Z,-25.4232860784,-49.2704737186,4b7f1c83f964a5204e1730e3,Mall,Mall,Brasil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2704737186 -25.4232860784),12,CENTRO CÍVICO
 49138979,2014-05-18T17:21:23Z,-25.4353852323,-49.3163306416,4b8c641bf964a52069ce32e3,Mall,Mall,Brasil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.3163306416 -25.4353852323),29,MOSSUNGUÊ
 54169553,2014-05-18T17:21:46Z,-25.4666210495,-49.2785418034,4d876e2c02eb5481df536af5,General-Entertainment,Entertainment,Brasil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2785418034 -25.4666210495),4,GUAÍRA
 19271723,2014-05-18T17:21:59Z,-25.4353852323,-49.3163306416,4b8c641bf964a52069ce32e3,Mall,Mall,Brasil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.3163306416 -25.4353852323),29,MOSSUNGUÊ
 17995272,2014-05-18T17:23:10Z,-25.4273848217,-49.2551851273,4bcf27cf0adfb7133f23af55,BBQ-Joint,BBQ,Brasil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2551851273 -25.4273848217),30,ALTO DA RUA XV
 69050757,2014-05-18T17:23:18Z,-25.3961363625,-49.2878042884,52c70de2498e860b5406fb9e,Ice-Cream-Shop,Ice-Cream,Brasil,notFound,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2878042884 -25.3961363625),28,PILARZINHO
 53139501,2014-05-18T17:23:49Z,-25.4232860784,-49.2704737186,4b7f1c83f964a5204e1730e3,Mall,Mall,Brasil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2704737186 -25.4232860784),12,CENTRO CÍVICO
 45995458,2014-05-18T17:25:25Z,-25.4039508262,-49.2434043776,4d31b2a06c7c721e4b6da856,Chinese-Restaurant,Chinese,Brasil,notFound,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2434043776 -25.4039508262),40,BACACHERI
 28094271,2014-05-18T17:26:02Z,-25.3987003844,-49.2309379578,4b4b9970f964a5208ba126e3,Neighborhood,Neighborhood,Brasil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2309379578 -25.3987003844),40,BACACHERI
 41226384,2014-05-18T17:26:05Z,-25.4108078338,-49.2543885767,518fe2d6498ed099f5ce3e76,Residential-Building-(Apartment-/-Condo),Residential,Brasil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2543885767 -25.4108078338),9,CABRAL
 65722269,2014-05-18T17:26:58Z,-25.4232860784,-49.2704737186,4b7f1c83f964a5204e1730e3,Mall,Mall,Brasil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2704737186 -25.4232860784),12,CENTRO CÍVICO
 41618856,2014-05-18T17:27:26Z,-25.4355237568,-49.3163824081,4bffe628c30a2d7f249e111d,Sandwich-Place,Sandwiches,Brasil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.3163824081 -25.4355237568),29,MOSSUNGUÊ
 59007510,2014-05-18T17:28:18Z,-25.4074614902,-49.2709350586,4bba0f78b35776b06575ca01,Mexican-Restaurant,Mexican,Brasil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2709350586 -25.4074614902),12,CENTRO CÍVICO
 10335150,2014-05-18T17:28:44Z,-25.4439224028,-49.270952946,5224ac6f11d2f67bc291e50e,Sandwich-Place,Sandwiches,Brasil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.270952946 -25.4439224028),26,REBOUÇAS
 42092071,2014-05-18T17:28:49Z,-25.4054506311,-49.3283587387,4b9bd356f964a520e12936e3,Italian-Restaurant,Italian,Brasil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.3283587387 -25.4054506311),74,SANTA FELICIDADE
 44221601,2014-05-18T17:29:33Z,-25.46043,-49.294842,533054d8498e9eaed9031497,Residential-Building-(Apartment-/-Condo),Residential,Brasil,notFound,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.294842 -25.46043),21,VILA IZABEL
 54026729,2014-05-18T17:29:49Z,-25.5098823354,-49.2913098271,51d98486498eb59ddb3284cd,Office,Office,Brasil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2913098271 -25.5098823354),56,PINHEIRINHO
 60628645,2014-05-18T17:30:35Z,-25.4300978611,-49.2932510376,4b65b6e5f964a5204afb2ae3,Plaza,Plaza,Brasil,Curitiba,notFound,none,-180,Curitiba,Brazil            ,POINT (-49.2932510376 -25.4300978611),41,BIGORRILHO
 20464349,2014-05-18T17:31:07Z,-25.4333146716,-49.2798185349,4b966c7ef964a52076cb34e3,Italian-Restaurant,Italian,Brasil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2798185349 -25.4333146716),49,CENTRO
 69984762,2014-05-18T17:31:35Z,-25.4408286279,-49.2770364854,4fe9fbdae4b07ebaf35072d3,Diner,Diner,Brasil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2770364854 -25.4408286279),49,CENTRO
 28837217,2014-05-18T17:32:54Z,-25.4333146716,-49.2798185349,4b966c7ef964a52076cb34e3,Italian-Restaurant,Italian,Brasil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2798185349 -25.4333146716),49,CENTRO
 28837217,2014-05-18T17:32:54Z,-25.4333146716,-49.2798185349,4b966c7ef964a52076cb34e3,Italian-Restaurant,Italian,Brasil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2798185349 -25.4333146716),49,CENTRO
 82109583,2014-05-18T17:33:36Z,-25.4273711287,-49.2684038911,4bb8b2a1cf2fc9b653bd9f02,Street-Fair,Fair,Brasil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2684038911 -25.4273711287),49,CENTRO
 57723429,2014-05-18T17:33:58Z,-25.4390601465,-49.3069946766,4cd7cc29a42b236a4f39fc08,Car-Dealership,Car-Dealer,Brasil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.3069946766 -25.4390601465),22,CAMPINA DO SIQUEIRA
 82109583,2014-05-18T17:34:12Z,-25.4381559118,-49.2790735502,535f425b498ee26d6c477c0a,Home-(private),Home,Brasil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2790735502 -25.4381559118),49,CENTRO
 67085083,2014-05-18T17:34:45Z,-25.4575532465,-49.2468874285,4ff0ed1ee4b0c664a75d3c17,General-Entertainment,Entertainment,Brasil,notFound,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2468874285 -25.4575532465),17,GUABIROTUBA
 84001997,2014-05-18T17:35:25Z,-25.42473,-49.247659,4f130513e4b09e58a298aa25,Food-Court,Food-Court,Brasil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.247659 -25.42473),30,ALTO DA RUA XV
 13796784,2014-05-18T17:36:15Z,-25.4782364311,-49.2957415682,4bcce8708920b713d6019fdc,Fast-Food-Restaurant,Fast-Food,Brasil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2957415682 -25.4782364311),20,PORTÃO
 82671100,2014-05-18T17:36:43Z,-25.4353852323,-49.3163306416,4b8c641bf964a52069ce32e3,Mall,Mall,Brasil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.3163306416 -25.4353852323),29,MOSSUNGUÊ
 20603119,2014-05-18T17:37:02Z,-25.422778,-49.24954,4b9c06d1f964a520514236e3,Italian-Restaurant,Italian,Brasil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.24954 -25.422778),30,ALTO DA RUA XV
 62203710,2014-05-18T17:39:02Z,-25.4666210495,-49.2785418034,4d876e2c02eb5481df536af5,General-Entertainment,Entertainment,Brasil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2785418034 -25.4666210495),4,GUAÍRA
 53054642,2014-05-18T17:39:05Z,-25.4782270292,-49.2943649687,4b89952ff964a520b44332e3,Mall,Mall,Brasil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2943649687 -25.4782270292),20,PORTÃO
 77868248,2014-05-18T17:39:10Z,-25.477856724,-49.2906332016,4b45d281f964a520c71026e3,Mall,Mall,Brasil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2906332016 -25.477856724),20,PORTÃO
 50740038,2014-05-18T17:39:15Z,-25.4403016645,-49.2523202207,52fc0a9611d2425013f1aee9,Residential-Building-(Apartment-/-Condo),Residential,Brasil,notFound,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2523202207 -25.4403016645),31,JARDIM BOTÂNICO
 47323654,2014-05-18T17:39:27Z,-25.4035035805,-49.2449727139,4beae612415e20a1c59ae5bb,Brazilian-Restaurant,Brazilian,Brasil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2449727139 -25.4035035805),40,BACACHERI
 7461856,2014-05-18T17:39:48Z,-25.4106789048,-49.2672872543,4b8ae6f4f964a5200b8832e3,Art-Museum,Art-Museum,Brasil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2672872543 -25.4106789048),12,CENTRO CÍVICO
 83740562,2014-05-18T17:40:56Z,-25.463902633,-49.3011442957,4b92cf0df964a520d91d34e3,Supermarket,Supermarket,Brasil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.3011442957 -25.463902633),48,SANTA QUITÉRIA
 12757247,2014-05-18T17:41:56Z,-25.4301273105,-49.2413017855,4f1a0ba6e4b07beffc851254,Supermarket,Supermarket,Brasil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2413017855 -25.4301273105),25,CRISTO REI
 11287064,2014-05-18T17:42:32Z,-25.3773010847,-49.2228913057,4c58d245b05c1b8d407fd4b1,Supermarket,Supermarket,Brasil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2228913057 -25.3773010847),34,TINGUI
 60337912,2014-05-18T17:42:47Z,-25.4270747562,-49.3101596832,4b64a4e8f964a5200fc52ae3,Park,Park,Brasil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.3101596832 -25.4270747562),69,SANTO INÁCIO
 60084354,2014-05-18T17:43:34Z,-25.4365552778,-49.2403271983,4fa15088e4b0e1be2a96a099,Residential-Building-(Apartment-/-Condo),Residential,Brasil,Curitiba,notFound,none,-180,Curitiba,Brazil            ,POINT (-49.2403271983 -25.4365552778),25,CRISTO REI
 58337088,2014-05-18T17:44:40Z,-25.4365552778,-49.2403271983,4fa15088e4b0e1be2a96a099,Residential-Building-(Apartment-/-Condo),Residential,Brasil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2403271983 -25.4365552778),25,CRISTO REI
 60110455,2014-05-18T17:45:33Z,-25.3773010847,-49.2228913057,4c58d245b05c1b8d407fd4b1,Supermarket,Supermarket,Brasil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2228913057 -25.3773010847),34,TINGUI
 39586338,2014-05-18T17:45:37Z,-25.4764426365,-49.2930981517,4d27b1464ab78eec0a412d26,Art-Museum,Art-Museum,Brasil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2930981517 -25.4764426365),20,PORTÃO
 55268831,2014-05-18T17:46:01Z,-25.4278499185,-49.2736816406,4bb8b0e17421a5935bfcc140,Plaza,Plaza,Brasil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2736816406 -25.4278499185),6,SÃO FRANCISCO
 55973423,2014-05-18T17:47:55Z,-25.4611146056,-49.289212915,51b3383f498e7b6ccaee2abc,Home-(private),Home,Brasil,notFound,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.289212915 -25.4611146056),0,ÁGUA VERDE
 5586984,2014-05-18T17:48:09Z,-25.4395930181,-49.2670083046,4da0b57bd686b60ca92c9528,Ice-Cream-Shop,Ice-Cream,Brasil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2670083046 -25.4395930181),26,REBOUÇAS
 48169836,2014-05-18T17:49:56Z,-25.4232860784,-49.2704737186,4b7f1c83f964a5204e1730e3,Mall,Mall,Brasil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2704737186 -25.4232860784),12,CENTRO CÍVICO
 86234335,2014-05-18T17:50:12Z,-25.4221250976,-49.2606435786,4c2374f27e85c9287b8fbd21,BBQ-Joint,BBQ,Brasil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2606435786 -25.4221250976),7,ALTO DA GLÓRIA
 69364547,2014-05-18T17:51:39Z,-25.463902633,-49.3011442957,4b92cf0df964a520d91d34e3,Supermarket,Supermarket,Brasil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.3011442957 -25.463902633),48,SANTA QUITÉRIA
 49361655,2014-05-18T17:52:14Z,-25.477856724,-49.2906332016,4b45d281f964a520c71026e3,Mall,Mall,Brasil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2906332016 -25.477856724),20,PORTÃO
 69050757,2014-05-18T17:52:32Z,-25.3965293925,-49.2873716354,50210adbf31cfb28cb574bde,Monument-/-Landmark,Landmark,Brasil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2873716354 -25.3965293925),28,PILARZINHO
 67679504,2014-05-18T17:53:52Z,-25.4520516857,-49.3500864747,531cce50498ec163310523cd,Home-(private),Home,Brasil,notFound,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.3500864747 -25.4520516857),66,CIDADE INDUSTRIAL DE CURITIBA
 11622259,2014-05-18T17:55:09Z,-25.4208785654,-49.3063246534,5237062011d2f50aed0f2cb4,General-Entertainment,Entertainment,Brasil,notFound,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.3063246534 -25.4208785654),68,MERCÊS
 23444116,2014-05-18T17:55:41Z,-25.4378296884,-49.30313766,4d6c37e6d257f04db8d1b749,Middle-Eastern-Restaurant,Middle-Eastern,Brasil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.30313766 -25.4378296884),22,CAMPINA DO SIQUEIRA
 66574900,2014-05-18T17:55:52Z,-25.4232860784,-49.2704737186,4b7f1c83f964a5204e1730e3,Mall,Mall,Brasil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2704737186 -25.4232860784),12,CENTRO CÍVICO
 51659015,2014-05-18T17:56:01Z,-25.3832430161,-49.2289302043,4da1ec5d7aee5481f249cbfe,Ice-Cream-Shop,Ice-Cream,Brasil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2289302043 -25.3832430161),34,TINGUI
 46630306,2014-05-18T17:58:06Z,-25.4637860571,-49.2903754368,4b97d48ef964a5207b1835e3,Mall,Mall,Brasil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2903754368 -25.4637860571),0,ÁGUA VERDE
 63951861,2014-05-18T17:58:18Z,-25.5002598474,-49.289212915,52a67a9d11d244d1acc27b63,Home-(private),Home,Brasil,notFound,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.289212915 -25.5002598474),43,CAPÃO RASO
 56162847,2014-05-18T17:58:53Z,-25.4066101042,-49.2524934055,4c91f29757e5b60cb194641c,Bus-Station,Bus-Station,Brasil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2524934055 -25.4066101042),9,CABRAL
 54710724,2014-05-18T17:59:50Z,-25.4273031387,-49.2379180102,4bcdc68bfb84c9b6e283223e,BBQ-Joint,BBQ,Brasil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2379180102 -25.4273031387),38,TARUMÃ
 85662019,2014-05-18T18:00:38Z,-25.4692163861,-49.2400650025,508f09a9e4b014dc938874ea,Sandwich-Place,Sandwiches,Brasil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2400650025 -25.4692163861),17,GUABIROTUBA
 54710724,2014-05-18T18:00:44Z,-25.4273031387,-49.2379180102,4bcdc68bfb84c9b6e283223e,BBQ-Joint,BBQ,Brasil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2379180102 -25.4273031387),38,TARUMÃ
 52708646,2014-05-18T18:01:24Z,-25.4418937759,-49.2397434432,4b68719af964a520f6782be3,Botanical-Garden,Botanical-Garden,Brasil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2397434432 -25.4418937759),31,JARDIM BOTÂNICO
 83797809,2014-05-18T18:01:29Z,-25.431066789,-49.2710638046,4c669ff2aebea593288873d0,Plaza,Plaza,Brasil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2710638046 -25.431066789),49,CENTRO
 28566131,2014-05-18T18:03:05Z,-25.5058039182,-49.2881063109,4df3b6c6aeb7170aa2f20f15,Soccer-Stadium,Soccer,Brasil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2881063109 -25.5058039182),56,PINHEIRINHO
 35492329,2014-05-18T18:03:27Z,-25.4763264094,-49.3145370483,4d24e356c2b36ea8c14121d4,Soccer-Field,Soccer-Field,Brasil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.3145370483 -25.4763264094),20,PORTÃO
 81758413,2014-05-18T18:04:34Z,-25.4270747562,-49.3101596832,4b64a4e8f964a5200fc52ae3,Park,Park,Brasil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.3101596832 -25.4270747562),69,SANTO INÁCIO
 26993465,2014-05-18T18:05:17Z,-25.4270747562,-49.3101596832,4b64a4e8f964a5200fc52ae3,Park,Park,Brasil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.3101596832 -25.4270747562),69,SANTO INÁCIO
 48169836,2014-05-18T18:05:18Z,-25.4224981177,-49.2817740713,52ac685511d2c55e82b5b4fb,Bar,Bar,Brasil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2817740713 -25.4224981177),6,SÃO FRANCISCO
 48169836,2014-05-18T18:05:47Z,-25.4234946493,-49.2813532668,4c392b18dfb0e21e2b13b0a8,Bar,Bar,Brasil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2813532668 -25.4234946493),6,SÃO FRANCISCO
 48169836,2014-05-18T18:06:42Z,-25.4224981177,-49.2817740713,52ac685511d2c55e82b5b4fb,Bar,Bar,Brasil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2817740713 -25.4224981177),6,SÃO FRANCISCO
 7461856,2014-05-18T18:08:31Z,-25.4088315362,-49.2702946356,4c86708d47cc224bfd82a99f,Park,Park,Brasil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2702946356 -25.4088315362),12,CENTRO CÍVICO
 18628475,2014-05-18T18:08:56Z,-25.4270747562,-49.3101596832,4b64a4e8f964a5200fc52ae3,Park,Park,Brasil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.3101596832 -25.4270747562),69,SANTO INÁCIO
 46041301,2014-05-18T18:09:05Z,-25.477856724,-49.2906332016,4b45d281f964a520c71026e3,Mall,Mall,Brasil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2906332016 -25.477856724),20,PORTÃO
 69050757,2014-05-18T18:09:28Z,-25.4127888654,-49.2856159102,4bdc9adaccf52d7f4388786d,General-Entertainment,Entertainment,Brasil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2856159102 -25.4127888654),70,VISTA ALEGRE
 61365644,2014-05-18T18:10:10Z,-25.4232860784,-49.2704737186,4b7f1c83f964a5204e1730e3,Mall,Mall,Brasil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2704737186 -25.4232860784),12,CENTRO CÍVICO
 84296034,2014-05-18T18:11:13Z,-25.4354140506,-49.2861011091,5291018711d2dd1e76eedc10,Ice-Cream-Shop,Ice-Cream,Brasil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2861011091 -25.4354140506),41,BIGORRILHO
 50563340,2014-05-18T18:11:14Z,-25.4418407416,-49.2860841751,4c7ff85de602b1f7b973857a,Road,Road,Brasil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2860841751 -25.4418407416),51,BATEL
 69047057,2014-05-18T18:12:02Z,-25.4241957111,-49.2742060125,4cb92bb3a33bb1f7657a86fd,Nightclub,Nightclub,Brasil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2742060125 -25.4241957111),6,SÃO FRANCISCO
 45995458,2014-05-18T18:12:41Z,-25.4024219938,-49.2486619949,4baa8810f964a52018723ae3,Grocery-Store,Grocery-Store,Brasil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.2486619949 -25.4024219938),9,CABRAL
 55344068,2014-05-18T18:12:58Z,-25.440988,-49.277436,4b992d89f964a520436735e3,Mall,Mall,Brasil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.277436 -25.440988),49,CENTRO
 72847579,2014-05-18T18:14:03Z,-25.4365552778,-49.2403271983,4fa15088e4b0e1be2a96a099,Residential-Building-(Apartment-/-Condo),Residential,Brasil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2403271983 -25.4365552778),25,CRISTO REI
 19131634,2014-05-18T18:16:26Z,-25.4353852323,-49.3163306416,4b8c641bf964a52069ce32e3,Mall,Mall,Brasil,Curitiba,notFound,female,-180,Curitiba,Brazil            ,POINT (-49.3163306416 -25.4353852323),29,MOSSUNGUÊ
 66698527,2014-05-18T18:16:29Z,-25.4106789048,-49.2672872543,4b8ae6f4f964a5200b8832e3,Art-Museum,Art-Museum,Brasil,Curitiba,notFound,male,-180,Curitiba,Brazil            ,POINT (-49.2672872543 -25.4106789048),12,CENTRO CÍVICO
